control_stress	beta_power	gamma_power	alpha_power	reported_anxiety	participant_number
1	0.208370304848407	0.934918228956985	1.41349431620888	1	37
1	-0.962151887949985	0.670007169917484	0.377152810547041	1	37
1	1.37679381209976	-0.881503991074531	-1.01984937712587	1	37
1	-1.17760532772984	0.526297458897539	-1.54087151200261	1	37
1	-0.919996600108429	-0.557021465358864	4.80793105146004	1	37
1	0.986019195969442	-0.465949988242638	1.22272762382754	1	37
1	-0.732204040701269	-0.51227219409018	-0.000746590155102	1	37
1	0.094242028569868	-0.380525266664636	-0.739400452070089	1	37
1	0.710101153566399	1.42697528418008	0.608772204928212	1	37
1	0.744541867391575	-0.691626695680355	-1.18106187635428	1	37
1	1.10311984783699	-0.336370949855389	0.152782335282105	1	37
1	0.423274167141159	-0.379401672160753	1.05717834277778	1	37
1	-0.424734819688154	0.197583467267201	-0.001410722596495	1	37
1	-0.67857598670422	-0.820071221376411	-0.38823077907663	1	37
1	-0.458287551011367	2.47409860868474	4.29380168640684	1	37
1	-1.15432232960339	-0.832830580527606	-1.03620197635435	1	37
1	2.3343277126144	0.313726799469096	2.81569403013307	1	37
1	-1.18971823238246	-0.675197804358141	0.40540023953843	1	37
1	1.8997860862573	0.445877980453305	0.168411641717736	1	37
1	0.587820605029919	-0.822979475611527	-1.49529731632894	1	37
1	0.618916082995455	-0.230836319948582	0.801351989439125	1	37
1	1.16591399438498	-1.19392376124733	1.32186584735643	1	37
1	2.80639301204023	-0.08602361227557	-0.035694660623111	1	37
1	-0.047657364266199	-1.80868141493353	0.762494965584981	1	37
1	0.254233114903139	-0.300341672057378	-1.13090945564088	1	37
1	-0.575806544386096	0.246598955714496	-0.576556630823295	1	37
1	0.561550506172758	-1.61091125724683	-1.29180732229522	1	37
1	-0.85718234742306	0.777724949609943	2.79301487398434	1	37
1	-0.898012078557438	-0.00811152264442	0.074506615338078	1	37
1	0.076379942115136	0.418457067217301	1.79067395010979	1	37
1	-1.14298510092265	-0.88231290861792	0.7487645375714	1	37
1	2.21128475819301	-0.853020128056416	1.81931728513764	1	37
1	-1.28188174100339	0.066428626525561	-0.99058338619231	1	37
1	0.072825621796352	0.94325593085078	2.19660313093096	1	37
1	-0.078450645597144	1.09810944646088	-1.31412784621198	1	37
1	0.997093186355783	1.3451636159047	0.154058571195619	1	37
1	-0.277067079943347	-1.22218853529021	-1.14939969382994	1	37
1	-1.21372397158992	0.926872899815304	-0.898806838563577	1	37
1	-0.536448021891824	-0.427380751992744	0.663961789374421	1	37
1	1.05188574747096	-0.245543886823298	-1.37070039620968	1	37
1	-1.05929042166178	-0.067190636427459	-0.852309084992464	1	37
1	-0.366664805757774	-0.313043207127562	-0.095891071322108	1	37
1	1.28097532802983	-0.45018031982129	0.016987351762179	1	37
1	0.580071341217807	-0.780088858959678	0.481403555353248	1	37
1	-0.333679795626575	-0.364125554860187	0.270713126373623	1	37
1	-1.59681809079646	-0.12424961687738	-1.79287476796961	1	37
1	1.08796495003349	0.677518379735013	1.94763297555368	1	37
1	-0.538506105084702	0.363651700484398	-0.422902629340264	1	37
1	-0.925828618783984	0.45731428605628	-0.214319629375584	1	37
1	-0.445171569931834	-0.900335325301185	1.03938033518939	1	37
1	0.942993475778762	-0.806727928352168	-0.053376600611847	1	37
1	3.44208430138335	-0.761172626807854	1.02423819764135	1	37
1	-1.56805332571854	0.290744922337126	-0.482647039298037	1	37
1	0.160072603486267	-0.799682374233741	4.70663912113033	1	37
1	0.330341576339208	-1.51014085151345	-0.002705243355571	1	37
1	-0.087074280676551	-0.391350907943649	-0.668581855809926	1	37
1	-1.34307704735524	-1.09965296688437	-1.71165511457894	1	37
1	-0.158204579607429	-1.39456475261007	1.43972046497516	1	37
1	0.595046831635061	2.57958670528271	-0.341576671077597	1	37
1	-0.355189924626086	0.241764982579344	-0.128410066344769	1	37
1	2.52911188293641	-0.915645379560153	0.40810955527368	1	37
1	-0.873111009175773	-1.55722533892926	-0.475796065456791	1	37
1	-0.852063458228841	-1.32116380399233	-0.971304875637154	1	37
1	0.065554354291545	-1.45632965146473	-1.20001300438011	1	37
1	4.20709449216928	-2.50301392294929	-0.956434018410234	1	37
1	0.970135563380602	-3.02550193946752	2.68364161868227	1	37
1	1.35711352395276	-1.02126856803343	-0.147806328176658	1	37
1	3.42985522284595	-1.46862652728591	-0.161768767856246	1	37
1	-0.489629524930604	-0.129614835938464	-0.102273324145207	1	37
1	1.61298943456734	0.453043720813064	1.66880922431588	1	37
1	0.144038681806954	-1.96157416735237	2.17365272666128	1	37
1	-0.127773445034349	0.060231303689989	-0.85760471243459	1	37
1	0.151639345458028	1.90127795801174	-0.699948171739576	1	37
1	1.12852262763176	2.1383941173699	-1.42169798807523	1	37
1	1.35836668555319	0.324778688842392	-0.702406352437522	1	37
1	0.217095263883744	1.54348511604398	-0.996849621599551	1	37
1	-0.151281895330276	0.363960634546203	0.537962857556676	1	37
1	-1.26179319732424	-0.265470418517094	1.47358608614274	1	37
1	-0.213056364714651	-0.367756287265345	0.951381064245791	1	37
1	-0.657819877362467	1.03717137585698	1.73451827016114	1	37
1	-0.086932169639206	0.156176839512476	0.279709229410522	1	37
1	-0.805208021205245	1.54076474882944	2.10352799706029	1	37
1	1.0454517440422	-0.695104485507057	-0.144112677789232	1	37
1	-0.455806703168778	-0.60713272291735	-0.276517646267663	1	37
1	2.58439811772961	0.542778156093811	-0.764210386151136	1	37
1	-1.06251407638883	-0.997425811789612	2.20202390600585	1	37
1	0.171764232054697	1.64677908464617	2.32774310018725	1	37
1	0.806733455871036	1.13221368881045	0.136668692288845	1	37
1	1.92434040601996	-0.892459070836922	0.572407070813859	1	37
1	1.77286283983722	-0.766640172674883	3.39310663526944	1	37
1	-0.719614539618574	-0.759606107781495	1.52284195113461	1	37
1	1.5627167797938	1.25434712517064	1.2945460286898	1	37
1	0.164746928833166	-0.934036613455784	0.032117657235238	1	37
1	-0.593037083655509	0.257530985133688	0.713239211216713	1	37
1	-0.342696310472187	2.10226944112746	-0.799228807099465	1	37
1	-0.440458689464641	0.599054698944008	1.33119753194731	1	37
1	0.788903793180171	1.94789920287374	-0.266861662834528	1	37
1	-0.28454855852192	0.337524020058951	-1.97883616158135	1	37
1	-0.340938296012832	1.46288102167802	-0.477213364838488	1	37
1	0.582043451670459	-0.942720590925824	-1.0791783573144	1	37
1	0.134494453299113	0.166461586258253	-0.269805191706691	1	37
1	-0.96866042280062	-0.68467646224687	0.266453406785378	1	37
1	-0.084745296112382	-1.86402424537926	-0.096040555805008	1	37
1	2.10615135560229	-0.834120543302186	-1.49715408853531	1	37
1	0.691831057676233	0.188193123587498	-0.25823424440431	1	37
1	0.961052487708269	0.715510638456163	2.2142588437394	1	37
1	-1.43028743256589	0.148187975560977	-0.295423273085391	1	37
1	1.29544497129052	2.101749555391	1.24207394012228	1	37
1	0.894625540642036	-0.073123780654061	1.08134298269942	1	37
1	-0.654853670570472	-0.898168012556515	-0.494124661279866	1	37
1	0.129694967615205	0.58735758706017	-0.005086639603661	1	37
1	0.773433267664887	-0.931979084073916	-0.90553439812441	1	37
1	-0.948918445190149	-1.4139045388551	0.829451495757718	1	37
1	-1.09903525002248	-1.08040016741448	-1.22166745534772	1	37
1	-1.05366535647717	1.37880562835053	-1.37256989544463	1	37
1	-0.908601016383152	-0.662129712228753	-0.152799407818351	1	37
1	-1.61580545421147	0.063837569476871	2.10622030313191	1	37
1	0.789710499553992	-1.23499527605591	-0.026202826575797	1	37
1	0.753121774225942	-2.434750181275	1.90875151254761	1	37
1	-0.736122723983537	-0.098993594290101	0.244998819618345	1	37
1	0.016777635585233	-0.509280131874316	-1.36103817401337	1	37
1	0.501081338053803	-1.76491510923714	0.70386126513678	1	38
1	2.12762191489598	0.10950097774712	-1.42554660898564	1	38
1	-1.3985535846972	3.57030230733171	1.25473492241036	1	38
1	1.14626382253775	-2.14578041311841	1.92978244990886	1	38
1	-1.19542271898615	-0.511611777206075	0.211196156766999	1	38
1	1.82813945503874	1.65347368192744	-1.5752381124315	1	38
1	0.350840561236471	-0.683742933812377	-0.253261793447623	1	38
1	1.47281823875824	2.82525822785757	2.31605780486592	1	38
1	1.02012800012617	-0.093304598129482	0.056216964217699	1	38
1	-0.448150896914346	0.061863292751993	4.32421478282451	1	38
1	-0.469032520603413	-0.871629743435469	1.05880789402808	1	38
1	-0.973558334711922	1.16175116791113	-1.75610670941174	1	38
1	-0.392912714753991	0.123029782306203	-1.35811558025233	1	38
1	0.818095714045359	-1.04833490383504	-0.488902175346926	1	38
1	-1.01689719458546	-1.57295094665831	0.443727640985494	1	38
1	1.41165342796073	-0.49171905542888	0.875932071834185	1	38
1	0.726986969236808	-1.33514221111093	-1.19194866326803	1	38
1	1.02870220746857	-1.65025139964643	-1.67166613835986	1	38
1	4.02655169161239	-0.054204577007267	-0.366116758587619	1	38
1	0.132177752663605	0.357122325248926	-0.767117250132968	1	38
1	0.017608858704976	2.58866319477415	-0.738480331123957	1	38
1	0.767405021840086	1.06745516927258	-0.128562670505664	1	38
1	1.54582819840581	2.10466219825597	-0.984201394365322	1	38
1	-0.656676679317475	-0.384756615647429	0.948727409853563	1	38
1	-1.59866990338579	0.522860812802177	-0.936583803941838	1	38
1	-0.548922016251953	-1.62245324465276	-0.372888730813471	1	38
1	0.659891015973363	0.485385701980399	2.22973163449851	1	38
1	-0.048391763881168	0.092323560720322	-1.26021629837282	1	38
1	-0.738969760494848	0.227989027004271	0.576444364858911	1	38
1	-0.195678963536353	-0.925568893102962	0.668118695769963	1	38
1	-0.3231858346289	-1.2536394584362	-1.39446904296544	1	38
1	-0.905588280100409	-0.404026510978147	-0.810436401462863	1	38
1	-0.535384267473091	0.086130061336737	-0.976499024530847	1	38
1	0.063787587553227	0.098523772958222	-1.29888334673439	1	38
1	-1.08949336608048	-0.018724990145848	-1.18502492554022	1	38
1	-1.22935739730437	-0.163790041402353	0.408742942332704	1	38
1	-0.90854453542943	0.292501603700142	-1.10453173433165	1	38
1	-0.117372129390056	-0.514345791446514	-0.138182517662961	1	38
1	-0.599708537877223	-1.33971620187861	0.50631071042738	1	38
1	-0.541847995905603	-1.13820027369645	1.25424294273973	1	38
1	-1.26985681578712	-0.727257875660762	0.496044088045764	1	38
1	-0.091160161659808	-0.666767973349135	-1.28796545040291	1	38
1	2.71278465917988	0.137580242352949	-1.46023217495469	1	38
1	-2.0061701058359	-0.373787214397774	-0.964571704290308	1	38
1	-0.563513865208149	1.04348753711326	-0.707351684132981	1	38
1	1.33079750146128	0.064153844800177	-0.728927744338599	1	38
1	-1.33932521538602	-0.049190297914729	-0.477290786443359	1	38
1	2.02628221379436	0.981952998489411	-1.4514790474316	1	38
1	0.312281339519128	0.626728913636285	-1.38765277027691	1	38
1	-1.08628205060013	1.05999250026212	2.03889431881175	1	38
1	-1.5609414241591	-0.567208849749458	-1.10286552742984	1	38
1	1.40175049560892	-0.147484497904108	0.947728466966526	1	38
1	-0.247154597783607	-0.897324939316936	-1.34424648799317	1	38
1	-0.722428400811217	1.81904561907393	-0.46700729789665	1	38
1	1.67865174847132	-0.600212031574034	-1.34689300912485	1	38
1	-0.762827385800985	-0.904196896736772	1.19585966383817	1	38
1	0.118750441091808	0.3835306748508	-0.211097291033961	1	38
1	-0.701847151196844	-1.99849901868344	-0.993044127433748	1	38
1	-0.50385659777897	0.873246872103857	-1.38313433223543	1	38
1	-0.973870691002276	0.233252735783109	0.273204134437064	1	38
1	1.19647195738175	0.05184517625253	-0.630427119223756	1	38
1	-0.761079973594369	-0.081526915531277	-0.835338045908465	1	38
1	0.024580717461191	-0.971842650903138	0.786082466834819	1	38
1	0.070580765043291	1.82018614139774	-0.6225811335935	1	38
1	-0.7295888915115	1.46988507356882	-1.3730495113284	1	38
1	-0.126774521969052	2.14550961481861	1.79699595974906	1	38
1	0.462735469418477	-0.539124309096948	-1.05376465061813	1	38
1	-1.3101901148219	-1.07242947737954	0.823190926876646	1	38
1	0.078029743621718	1.56348082740799	0.136907875987256	1	38
1	1.14913376877384	1.30254358197565	-0.748870808147848	1	38
1	0.30578364353371	-1.44457349295415	-0.576162312700591	1	38
1	-0.381579058353107	-0.734189483526713	-1.09359780728819	1	38
1	-0.969812526504965	-1.9234394080581	0.037803739046525	1	38
1	1.45470635905212	2.14390133775673	0.75716255224017	1	38
1	0.692227733802277	-0.174633701951211	-1.01232879773983	1	38
1	-1.10814381402185	3.01836994946202	-0.999171538612649	1	38
1	-1.12077776297273	-1.29253602533365	0.956583547913243	1	38
1	1.8735452367278	0.709371667082716	0.950838183371466	1	38
1	0.47137181475698	-0.863755793187083	0.152088987514322	1	38
1	-1.24963423930243	-1.73459715894797	-1.25069784520308	1	38
1	1.41932495418371	-1.06807490153623	-0.247990724028628	1	38
1	1.91845794376857	-0.820985887212995	-1.15864945300147	1	38
1	-0.261839592928734	-0.242015300775818	1.43419024612308	1	38
1	-0.336274973902635	0.020958520176728	0.173769702350274	1	38
1	-0.534526281314338	0.454679694294	0.179925983408947	1	38
1	0.775990326493159	1.74282081604397	-0.765054315678037	1	38
1	1.84142166905974	-0.919024515289226	0.443613539227333	1	38
1	1.3555646235697	-1.0637893064417	1.23496505021541	1	38
1	-1.72935031808442	-1.43767791906422	-1.42516646041462	1	38
1	-0.322793010204421	0.815567693476988	0.164122673452591	1	38
1	-1.65774811215984	-0.085562354940669	0.319928120971659	1	38
1	-1.56635413417515	-0.516389781943067	-0.125749633050743	1	38
1	0.213351167980229	-0.986813504089182	0.366732483993581	1	38
1	-0.825149287998963	1.12704980650077	-0.071867761341495	1	38
1	2.02101854307219	0.231561800148736	-0.461828518944158	1	38
1	-0.71953436339412	-1.43500066646605	0.588338550209978	1	38
1	0.469023931175347	0.040209257474185	-0.368358516691934	1	38
1	-0.252953916868271	-0.868818298760574	-0.368688138898403	1	38
1	0.287746902060053	-0.127711591915129	0.363261103798726	1	38
1	-1.15010525937153	-0.088643602950045	-0.625306691723739	1	38
1	-2.12952715002475	-0.043875241277108	0.488425832971856	1	38
1	-0.743488304724919	0.666482573099035	-1.49985885490714	1	38
1	0.175944300555243	0.071072686375444	-1.02686261060913	1	38
1	-0.018383746920898	-0.159006187769846	-0.837703195373477	1	38
1	-0.12162210955802	0.350674999928132	0.9211156254123	1	38
1	0.780894237895391	-0.862739174337403	1.01164610446307	1	38
1	-1.22640537574168	-1.34504525344219	0.281641395334111	1	38
1	0.620626018004438	-1.15996190812873	0.198714941782794	1	38
1	-0.61280744685679	1.71460912412214	-1.57381828190641	1	38
1	-1.59932523999933	0.483396575932654	0.415199106102415	1	38
1	-0.867113441301424	0.454460893242214	-1.28700972432694	1	38
1	0.400544583715261	0.13727394651958	-0.410917222998912	1	38
1	-0.744425627593288	-0.738107174599626	-0.684166561216957	1	38
1	1.63885857751586	-0.293958128359208	0.792798690640386	1	38
1	-1.44229352182486	1.45765533940106	0.293564468087813	1	38
1	-0.87932954242315	-1.12145289127913	-1.78155743419987	1	38
1	-0.291335681293591	-0.09053191806745	-0.421883151146797	1	38
1	-0.408683662938493	-2.29992569068016	0.90182637519917	1	38
1	-1.40444208559074	1.26448922319353	0.494841058764791	1	38
1	-0.44557322268168	3.70963085523447	-0.33889553408755	1	38
1	-0.630505149029041	0.460170686531578	-0.630025841016297	1	38
1	-1.89352909135589	-0.164997994788155	-1.25608535599971	1	38
1	-0.266319406149788	1.32266466085287	1.89662526149948	1	38
1	0.436008665140399	-0.117799809672266	-1.34481103236334	1	38
1	-1.14573983523771	-1.34603810734122	-1.19005534599465	1	38
1	0.347963216982973	3.85222896135233	-0.577902290446491	1	38
1	-1.28457276475231	-1.969870364768	-0.7827858985866	1	38
1	0.172652650486544	-0.291400879465544	-0.57684954947291	1	38
1	-1.98203427600502	-0.284733839315582	-0.320707984228446	1	38
1	0.241124886511429	0.040971731805166	-0.118993163049852	1	38
1	2.82229613548396	-0.478774026923362	-0.544161588403271	1	38
1	-1.50095839852594	-0.945951158873671	-0.093688206179168	1	38
1	-0.612656930196656	0.67796261498357	2.39534777971814	1	38
1	-1.0503386825547	0.318030085636365	-0.621288278486034	1	38
1	-1.89504822876536	-0.369311944399899	-1.25737886633086	1	38
1	-0.598117567991196	-1.01370770071629	-1.40323947756334	1	38
1	0.549261714752073	-0.136400224248755	1.02565989163611	1	38
1	0.534180052378568	0.412961592363055	0.019793608637009	1	38
1	3.0387615081704	-1.01578835978699	-0.442451437544583	1	38
1	-0.280713610208931	-0.076218929208479	0.642321702220871	1	38
1	-1.31217296970754	0.714385828365997	-0.517659353138881	1	38
1	-0.361785732732021	-0.567627968103961	1.31727291085808	1	38
1	0.102873927937445	0.944918492949088	0.300678882169125	1	38
1	-1.36169560461556	0.479908156476526	-1.17758214816376	1	38
1	-0.78602684472978	3.05558978279986	-0.307648769578655	1	38
1	-0.44712191183483	1.91068812372299	0.030643718860805	1	38
1	-1.26087866628522	-1.60329252064103	3.11672878004401	1	38
1	0.953059309232633	0.069266644843404	2.46332471435154	1	38
1	0.081570125149841	-0.522689428151893	1.69829989004257	1	38
1	-0.779215483343042	-0.49273766745142	-1.73762894899758	1	38
1	2.90269022398924	-2.39734161135607	0.357367581854549	1	38
1	-1.32041217397612	-0.847586438958974	-1.16864833293452	1	38
1	-1.21805410332619	-0.462963871482031	-0.39599455709369	1	38
1	-0.868491595631422	0.263935919313444	0.329086402798175	1	38
1	-0.311211420061197	-0.992420603178873	-1.26146038707345	1	38
1	0.34672231399839	-0.632769433320519	-0.159464675324844	1	38
1	-0.589709043860347	-0.21218309387758	-0.83960499870319	1	38
1	-1.2777679467117	-0.247162293892157	0.096808440047918	1	38
1	-0.353345502014856	-0.486237189478753	-1.67120102429672	1	38
1	0.369687938120042	-1.02171187973857	3.22623417894262	1	38
1	0.096561154859716	1.90183771090142	0.633267745473718	1	38
1	0.873797412389294	-0.289216624880946	-2.14499051143648	1	38
1	-1.10511331272119	0.281479693600798	-0.805645599553635	1	38
1	0.973943769974125	0.462340944671498	-1.40495618761619	1	38
1	0.663898985312486	1.98140747078755	-0.545960457666491	1	38
1	-0.504466464261017	1.24794428322485	-1.72751120269729	1	38
1	-0.701546229977677	-0.097795695262555	-1.2763837105425	1	38
1	-0.887175541815596	-1.60676614261518	1.90791382546004	1	38
1	-0.47195608979075	-1.78958723555112	1.61877297162429	1	38
1	-1.09167412218131	0.574968974878427	-0.818019308469574	1	38
1	0.183775427036152	-2.86130237343817	-0.396091297784662	1	38
1	0.352059882237425	0.801443683701407	-2.03993900213604	1	38
1	-1.88631698757162	-1.9840552911289	-0.092443776650775	1	39
1	-0.91894624616861	-0.073953576428225	-0.274353111031248	1	39
1	0.502874130291866	-0.646944683817062	0.196507946054289	1	39
